Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
74.0501,1.2175838285895406,23.4712,2.18675,0.048703353143581624,1193.4680873362045,0.04755449928190976,1251.5939850593345
74.2501,1.2228338285895406,23.4704,2.19286,0.048913353143581625,1193.4274087824933,0.04775472652082543,1251.8019450795011
74.4601,1.2287738285895407,23.4707,2.19957,0.04915095314358162,1193.442663240135,0.04798122100939156,1252.1015076606022
74.6601,1.2341638285895407,23.474,2.20557,0.049366553143581626,1193.610462274194,0.048186699400791795,1252.534896592788
74.8701,1.2395538285895407,23.4802,2.2116,0.04958215314358163,1193.9257210654569,0.04839213557949635,1253.1231290093854
75.0801,1.2455438285895406,23.4789,2.21827,0.04982175314358162,1193.8596184156759,0.04862039084788252,1253.3397976124722
75.2801,1.2510638285895406,23.4813,2.22448,0.05004255314358162,1193.9816540768097,0.04883069015165427,1253.73154445341
75.4801,1.2564138285895405,23.48,2.23034,0.05025655314358162,1193.915551427029,0.04903447065139368,1253.91763178627
75.6901,1.2617638285895405,23.4874,2.23646,0.05047055314358162,1194.2918280488586,0.04923820963310122,1254.5683972253437
75.9001,1.2673838285895405,23.476,2.24332,0.05069535314358162,1193.7121586584724,0.04945218607369079,1254.2278180934509
76.1201,1.2727638285895406,23.4828,2.24891,0.05091055314358162,1194.0579263650186,0.049656981844494755,1254.8480758817398
76.3101,1.2779538285895407,23.4885,2.25523,0.051118153143581625,1194.3477610602117,0.04985450531318385,1255.4006128167814
76.5101,1.2832938285895406,23.4797,2.2605,0.05133175314358162,1193.9002969693872,0.05005769683760122,1255.1852922914684
76.7101,1.2886038285895405,23.4897,2.26736,0.05154415314358162,1194.4087788907786,0.05025970590536159,1255.9735679059634
76.9301,1.2944938285895407,23.4902,2.27324,0.051779753143581624,1194.4342029868483,0.05048373226695146,1256.2817111637578
77.1401,1.3005538285895406,23.4888,2.27952,0.05202215314358163,1194.3630155178535,0.05071417221507429,1256.4963512201532
77.3401,1.3058738285895406,23.4958,2.28565,0.052234953143581626,1194.7189528628273,0.05091642886906371,1257.125041385366
77.5401,1.3111138285895405,23.4952,2.2917,0.052444553143581624,1194.6884439475439,0.05111560408796673,1257.3433455361735
77.7401,1.3162538285895407,23.4888,2.29753,0.052650153143581624,1194.3630155178535,0.051310939718273364,1257.2464111938984
77.9501,1.3217338285895406,23.5007,2.30396,0.05286935314358163,1194.968109004309,0.051519154365667744,1258.1452999545756
78.1501,1.3272138285895405,23.4956,2.31036,0.05308855314358162,1194.7087832243994,0.05172732566874771,1258.1341439537118
78.3601,1.3332538285895406,23.4988,2.31657,0.053330153143581624,1194.8714974392449,0.05195671975866763,1258.5941773845807
78.5501,1.3382138285895406,23.5042,2.32182,0.053528553143581625,1195.1460776767963,0.052145057021146905,1259.1205180100617
78.7701,1.3443038285895406,23.4957,2.32898,0.05377215314358162,1194.7138680436135,0.05237625326225116,1258.9562051188154
78.9801,1.3503138285895406,23.5048,2.33515,0.054012553143581624,1195.1765865920797,0.052604360051645115,1259.7311254913488
79.1901,1.3558638285895406,23.4982,2.34093,0.054234553143581624,1194.8409885239614,0.05281496155102216,1259.642655614194
79.4001,1.3618438285895407,23.5016,2.34831,0.054473753143581626,1195.0138723772343,0.05304183029366691,1260.1107630642675
79.6101,1.3670538285895406,23.495,2.35414,0.05468215314358162,1194.678274309116,0.05323944489395034,1260.005854662197
79.8201,1.3730538285895406,23.5018,2.36087,0.05492215314358163,1195.0240420156622,0.05346697571602931,1260.6573354615084
80.0301,1.3784138285895406,23.4977,2.3667,0.055136553143581624,1194.8155644278916,0.05367019281145795,1260.6935762927485
80.2301,1.3839738285895407,23.5062,2.37266,0.05535895314358163,1195.2477740610746,0.05388094900606783,1261.4154395802918
